C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_16_958.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_16_958.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_16_958.jpg, 0, 1, 0, 30.19029
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_17_063.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_17_063.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_17_063.jpg, 0, 1, 0, 30.19031
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_17_164.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_17_164.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_17_164.jpg, 0, 1, 0, 30.19031
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_17_269.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_17_269.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_17_269.jpg, 0, 1, 0, 30.1903
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_17_369.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_17_369.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_17_369.jpg, 0, 1, 0, 30.19028
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_17_472.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_17_472.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_17_472.jpg, 0, 1, 0, 30.19024
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_17_573.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_17_573.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_17_573.jpg, 0, 1, 0, 30.19032
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_17_676.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_17_676.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_17_676.jpg, 0, 1, 0, 30.19031
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_17_781.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_17_781.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_17_781.jpg, 0, 1, 0, 30.19032
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_17_886.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_17_886.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_17_886.jpg, 0, 1, 0, 30.19053
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_17_989.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_17_989.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_17_989.jpg, 0, 1, 0, 30.19012
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_18_093.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_18_093.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_18_093.jpg, 0, 1, 0, 30.18985
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_18_200.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_18_200.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_18_200.jpg, 0, 1, 0, 30.19005
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_18_303.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_18_303.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_18_303.jpg, 0, 1, 0, 30.19008
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_18_410.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_18_410.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_18_410.jpg, 0, 1, 0, 30.19008
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_18_515.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_18_515.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_18_515.jpg, 0, 1, 0, 30.19007
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_18_618.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_18_618.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_18_618.jpg, 0, 1, 0, 30.19009
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_18_718.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_18_718.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_18_718.jpg, 0, 1, 0, 30.19009
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_18_822.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_18_822.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_18_822.jpg, -0.3118353, 1, 0, 30.16777
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_18_924.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_18_924.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_18_924.jpg, -0.2917314, 1, 0, 30.18409
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_19_027.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_19_027.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_19_027.jpg, 0, 1, 0, 30.18696
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_19_128.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_19_128.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_19_128.jpg, 0, 1, 0, 30.18977
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_19_231.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_19_231.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_19_231.jpg, 0, 1, 0, 30.19037
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_19_337.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_19_337.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_19_337.jpg, 0, 1, 0, 30.19045
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_19_439.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_19_439.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_19_439.jpg, 0, 1, 0, 30.1905
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_19_544.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_19_544.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_19_544.jpg, 0, 1, 0, 30.19049
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_19_652.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_19_652.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_19_652.jpg, 0, 1, 0, 30.19049
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_19_753.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_19_753.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_19_753.jpg, 0, 1, 0, 30.19048
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_19_856.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_19_856.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_19_856.jpg, 0, 1, 0, 30.19049
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_19_957.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_19_957.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_19_957.jpg, 0, 1, 0, 30.1905
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_20_058.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_20_058.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_20_058.jpg, 0, 1, 0, 30.19049
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_20_162.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_20_162.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_20_162.jpg, 0, 1, 0, 30.19034
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_20_265.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_20_265.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_20_265.jpg, 0, 1, 0, 30.19058
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_20_368.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_20_368.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_20_368.jpg, 0, 1, 0, 30.19012
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_20_470.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_20_470.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_20_470.jpg, 0, 1, 0, 30.19036
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_20_571.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_20_571.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_20_571.jpg, 0, 1, 0, 30.1903
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_20_675.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_20_675.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_20_675.jpg, 0, 1, 0, 30.1903
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_20_776.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_20_776.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_20_776.jpg, 0, 1, 0, 30.1903
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_20_881.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_20_881.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_20_881.jpg, 0, 1, 0, 30.1903
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_20_982.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_20_982.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_20_982.jpg, 0, 1, 0, 30.1903
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_21_091.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_21_091.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_21_091.jpg, 0, 1, 0, 30.19031
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_21_196.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_21_196.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_21_196.jpg, 0, 1, 0, 30.19033
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_21_298.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_21_298.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_21_298.jpg, -0.0202413, 1, 0, 30.1902
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_21_398.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_21_398.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_21_398.jpg, -0.1986375, 1, 0, 30.18102
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_21_504.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_21_504.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_21_504.jpg, 0, 1, 0, 30.18989
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_21_605.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_21_605.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_21_605.jpg, 0, 1, 0, 30.19024
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_21_706.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_21_706.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_21_706.jpg, 0, 1, 0, 30.19031
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_21_808.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_21_808.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_21_808.jpg, 0, 1, 0, 30.19029
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_21_917.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_21_917.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_21_917.jpg, 0, 1, 0, 30.1903
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_22_029.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_22_029.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_22_029.jpg, 0, 1, 0, 30.1903
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_22_130.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_22_130.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_22_130.jpg, 0, 1, 0, 30.19031
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_22_235.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_22_235.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_22_235.jpg, 0, 1, 0, 30.1903
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_22_335.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_22_335.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_22_335.jpg, 0, 1, 0, 30.1903
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_22_439.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_22_439.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_22_439.jpg, 0, 1, 0, 30.19029
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_22_547.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_22_547.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_22_547.jpg, 0, 1, 0, 30.19032
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_22_653.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_22_653.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_22_653.jpg, 0, 1, 0, 30.19031
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_22_755.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_22_755.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_22_755.jpg, 0, 1, 0, 30.19031
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_22_859.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_22_859.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_22_859.jpg, 0, 1, 0, 30.19029
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_22_960.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_22_960.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_22_960.jpg, 0, 1, 0, 30.1903
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_23_063.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_23_063.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_23_063.jpg, 0, 1, 0, 30.19051
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_23_168.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_23_168.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_23_168.jpg, 0, 1, 0, 30.19028
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_23_271.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_23_271.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_23_271.jpg, 0, 1, 0, 30.19038
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_23_372.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_23_372.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_23_372.jpg, 0, 1, 0, 30.19029
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_23_478.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_23_478.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_23_478.jpg, 0, 1, 0, 30.1903
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_23_581.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_23_581.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_23_581.jpg, 0, 1, 0, 30.19029
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_23_684.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_23_684.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_23_684.jpg, 0, 1, 0, 30.19033
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_23_790.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_23_790.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_23_790.jpg, 0, 1, 0, 30.19029
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_23_895.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_23_895.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_23_895.jpg, -0.1833444, 1, 0, 30.18122
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_23_996.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_23_996.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_23_996.jpg, -0.3574755, 1, 0, 30.16653
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_24_100.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_24_100.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_24_100.jpg, -0.001190381, 1, 0, 30.18836
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_24_202.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_24_202.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_24_202.jpg, 0, 1, 0, 30.18983
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_24_304.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_24_304.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_24_304.jpg, 0, 1, 0, 30.19022
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_24_407.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_24_407.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_24_407.jpg, 0, 1, 0, 30.19028
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_24_512.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_24_512.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_24_512.jpg, 0, 1, 0, 30.19031
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_24_616.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_24_616.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_24_616.jpg, 0, 1, 0, 30.1903
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_24_720.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_24_720.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_24_720.jpg, 0, 1, 0, 30.19029
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_24_821.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_24_821.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_24_821.jpg, 0, 1, 0, 30.19028
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_24_924.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_24_924.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_24_924.jpg, 0, 1, 0, 30.19032
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_25_026.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_25_026.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_25_026.jpg, 0, 1, 0, 30.1903
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_25_127.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_25_127.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_25_127.jpg, 0, 1, 0, 30.1903
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_25_226.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_25_226.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_25_226.jpg, 0, 1, 0, 30.19029
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_25_327.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_25_327.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_25_327.jpg, 0.1456254, 1, 0, 30.18467
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_25_430.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_25_430.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_25_430.jpg, 0.223587, 1, 0, 30.18493
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_25_530.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_25_530.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_25_530.jpg, 0, 1, 0, 30.18859
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_25_637.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_25_637.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_25_637.jpg, 0, 1, 0, 30.1901
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_25_742.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_25_742.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_25_742.jpg, 0, 1, 0, 30.19024
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_25_846.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_25_846.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_25_846.jpg, 0, 1, 0, 30.19028
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_25_948.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_25_948.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_25_948.jpg, 0, 1, 0, 30.19028
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_26_048.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_26_048.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_26_048.jpg, 0, 1, 0, 30.19026
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_26_154.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_26_154.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_26_154.jpg, 0, 1, 0, 30.1903
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_26_262.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_26_262.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_26_262.jpg, 0, 1, 0, 30.19031
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_26_365.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_26_365.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_26_365.jpg, 0, 1, 0, 30.19027
C:\Users\qlstk_000\Desktop\data\IMG\center_2021_02_24_18_23_26_707.jpg, C:\Users\qlstk_000\Desktop\data\IMG\left_2021_02_24_18_23_26_707.jpg, C:\Users\qlstk_000\Desktop\data\IMG\right_2021_02_24_18_23_26_707.jpg, 0, 1, 0, 30.19028
